year.x	author.x	title.x	filename.x	year.y	author.y	title.y	filename.y	same.author	train.or.test	case.id	answer	author.seen
1898	amd	algiob	1898-amd-algiob	1899	amd	thos	1899-amd-thos	TRUE	train	1898-amd-algiob 1899-amd-thos	1	TRUE
1879	wdh	tlofa	1879-wdh-tlofa	1896	wdh	tlatlh	1896-wdh-tlatlh	TRUE	train	1879-wdh-tlofa 1896-wdh-tlatlh	1	TRUE
1868	amd	sa	1868-amd-sa	1873	amd	hn	1873-amd-hn	TRUE	train	1868-amd-sa 1873-amd-hn	1	TRUE
1851	tsa	tlasorl	1851-tsa-tlasorl	1915	rwc	wgt	1915-rwc-wgt	FALSE	train	1851-tsa-tlasorl 1915-rwc-wgt	0	TRUE
1871	wta	utb	1871-wta-utb	1898	ga	tc	1898-ga-tc	FALSE	train	1871-wta-utb 1898-ga-tc	0	TRUE
1873	mt	tga-c	1873-mt-tga-c	1891	mt	tac	1891-mt-tac	TRUE	train	1873-mt-tga-c 1891-mt-tac	1	TRUE
1897	amd	hpitw	1897-amd-hpitw	1898	amd	algiob	1898-amd-algiob	TRUE	train	1897-amd-hpitw 1898-amd-algiob	1	TRUE
1860	tsa	tah	1860-tsa-tah	1909	wdh	sec	1909-wdh-sec	FALSE	train	1860-tsa-tah 1909-wdh-sec	0	TRUE
1903	amd	hgs	1903-amd-hgs	1907	amd	hgs	1907-amd-hgs	TRUE	train	1903-amd-hgs 1907-amd-hgs	1	TRUE
1902	wdh	tk	1902-wdh-tk	1908	wdh	rhao	1908-wdh-rhao	TRUE	train	1902-wdh-tk 1908-wdh-rhao	1	TRUE
1873	amd	hn	1873-amd-hn	1895	rwc	tkiy	1895-rwc-tkiy	FALSE	train	1873-amd-hn 1895-rwc-tkiy	0	TRUE
1851	tsa	ttw	1851-tsa-ttw	1908	amd	algios	1908-amd-algios	FALSE	train	1851-tsa-ttw 1908-amd-algios	0	TRUE
1879	amd	hm	1879-amd-hm	1883	amd	wkm	1883-amd-wkm	TRUE	train	1879-amd-hm 1883-amd-wkm	1	TRUE
1856	tsa	twg	1856-tsa-twg	1877	wdh	aca	1877-wdh-aca	FALSE	train	1856-tsa-twg 1877-wdh-aca	0	TRUE
1915	hm	tmdm	1915-hm-tmdm	1915	hm	tvitf	1915-hm-tvitf	TRUE	train	1915-hm-tmdm 1915-hm-tvitf	1	TRUE
1859	tsa	tacoah	1859-tsa-tacoah	1908	wdh	far	1908-wdh-far	FALSE	train	1859-tsa-tacoah 1908-wdh-far	0	TRUE
1903	amd	hbkh	1903-amd-hbkh	1914	amd	tgamm	1914-amd-tgamm	TRUE	train	1903-amd-hbkh 1914-amd-tgamm	1	TRUE
1895	cfw	tfyaois	1895-cfw-tfyaois	1914	amd	tgamm	1914-amd-tgamm	FALSE	train	1895-cfw-tfyaois 1914-amd-tgamm	0	TRUE
1894	mt	tet	1894-mt-tet	1903	amd	hbkh	1903-amd-hbkh	FALSE	train	1894-mt-tet 1903-amd-hbkh	0	TRUE
1866	wta	hah	1866-wta-hah	1915	wdh	tdots	1915-wdh-tdots	FALSE	train	1866-wta-hah 1915-wdh-tdots	0	TRUE
1894	wta	its	1894-wta-its	1906	ga	r	1906-ga-r	FALSE	train	1894-wta-its 1906-ga-r	0	TRUE
1890	amd	algiop	1890-amd-algiop	1900	amd	algiow	1900-amd-algiow	TRUE	train	1890-amd-algiop 1900-amd-algiow	1	TRUE
1870	wta	pap	1870-wta-pap	1889	amd	amaae	1889-amd-amaae	FALSE	train	1870-wta-pap 1889-amd-amaae	0	TRUE
1856	wta	non	1856-wta-non	1866	wta	haw	1866-wta-haw	TRUE	train	1856-wta-non 1866-wta-haw	1	TRUE
1868	wta	osb	1868-wta-osb	1923	ga	bo	1923-ga-bo	FALSE	train	1868-wta-osb 1923-ga-bo	0	TRUE
1871	wdh	ss	1871-wdh-ss	1907	wdh	btdatd	1907-wdh-btdatd	TRUE	train	1871-wdh-ss 1907-wdh-btdatd	1	TRUE
1873	amd	hn	1873-amd-hn	1900	amd	algiow	1900-amd-algiow	TRUE	train	1873-amd-hn 1900-amd-algiow	1	TRUE
1851	tsa	ttw	1851-tsa-ttw	1854	lma	ff	1854-lma-ff	FALSE	train	1851-tsa-ttw 1854-lma-ff	0	TRUE
1873	mt	tga-c	1873-mt-tga-c	1887	wdh	ah	1887-wdh-ah	FALSE	train	1873-mt-tga-c 1887-wdh-ah	0	TRUE
1851	tsa	ttw	1851-tsa-ttw	1905	amd	hgaah	1905-amd-hgaah	FALSE	train	1851-tsa-ttw 1905-amd-hgaah	0	TRUE
1894	rwc	itq	1894-rwc-itq	1896	wta	tbc-r	1896-wta-tbc-r	FALSE	train	1894-rwc-itq 1896-wta-tbc-r	0	TRUE
1873	wdh	aca	1873-wdh-aca	1889	tsa	hbe	1889-tsa-hbe	FALSE	train	1873-wdh-aca 1889-tsa-hbe	0	TRUE
1867	amd	sd	1867-amd-sd	1906	amd	algioq	1906-amd-algioq	TRUE	train	1867-amd-sd 1906-amd-algioq	1	TRUE
1877	sw	pn	1877-sw-pn	1879	sw	md	1879-sw-md	TRUE	train	1877-sw-pn 1879-sw-md	1	TRUE
1875	tsa	dowithoaf	1875-tsa-dowithoaf	1891	amd	thobh	1891-amd-thobh	FALSE	train	1875-tsa-dowithoaf 1891-amd-thobh	0	TRUE
1901	wdh	apopl	1901-wdh-apopl	1907	rwc	tys	1907-rwc-tys	FALSE	train	1901-wdh-apopl 1907-rwc-tys	0	TRUE
1868	tsa	ats	1868-tsa-ats	1880	mh	lipp-nf	1880-mh-lipp-nf	FALSE	train	1868-tsa-ats 1880-mh-lipp-nf	0	TRUE
1895	wta	ai	1895-wta-ai	1908	amd	algios	1908-amd-algios	FALSE	train	1895-wta-ai 1908-amd-algios	0	TRUE
1906	ga	r	1906-ga-r	1917	ga	tlp	1917-ga-tlp	TRUE	train	1906-ga-r 1917-ga-tlp	1	TRUE
1856	tsa	woc	1856-tsa-woc	1892	wdh	tqom	1892-wdh-tqom	FALSE	train	1856-tsa-woc 1892-wdh-tqom	0	TRUE
1867	wdh	vl	1867-wdh-vl	1895	wdh	mlp	1895-wdh-mlp	TRUE	train	1867-wdh-vl 1895-wdh-mlp	1	TRUE
1868	amd	sa	1868-amd-sa	1898	wdh	aoec	1898-wdh-aoec	FALSE	train	1868-amd-sa 1898-wdh-aoec	0	TRUE
1876	amd	nkk	1876-amd-nkk	1880	amd	liagc	1880-amd-liagc	TRUE	train	1876-amd-nkk 1880-amd-liagc	1	TRUE
1902	wdh	tk	1902-wdh-tk	1909	wdh	sec	1909-wdh-sec	TRUE	train	1902-wdh-tk 1909-wdh-sec	1	TRUE
1851	tsa	wftw	1851-tsa-wftw	1856	tsa	fan	1856-tsa-fan	TRUE	train	1851-tsa-wftw 1856-tsa-fan	1	TRUE
1856	sw	hots	1856-sw-hots	1882	sw	n	1882-sw-n	TRUE	train	1856-sw-hots 1882-sw-n	1	TRUE
1863	mh	h-ia	1863-mh-h-ia	1899	amd	thos	1899-amd-thos	FALSE	train	1863-mh-h-ia 1899-amd-thos	0	TRUE
1870	mh	al	1870-mh-al	1905	hm	tpe	1905-hm-tpe	FALSE	train	1870-mh-al 1905-hm-tpe	0	TRUE
1895	wdh	mlp	1895-wdh-mlp	1907	wdh	tteotn	1907-wdh-tteotn	TRUE	train	1895-wdh-mlp 1907-wdh-tteotn	1	TRUE
1860	sw	sas-c	1860-sw-sas-c	1870	sw	wsc	1870-sw-wsc	TRUE	train	1860-sw-sas-c 1870-sw-wsc	1	TRUE
1879	wdh	tlofa	1879-wdh-tlofa	1902	wdh	tfotpb	1902-wdh-tfotpb	TRUE	train	1879-wdh-tlofa 1902-wdh-tfotpb	1	TRUE
1883	amd	fgh	1883-amd-fgh	1903	amd	hgs	1903-amd-hgs	TRUE	train	1883-amd-fgh 1903-amd-hgs	1	TRUE
1906	ga	r	1906-ga-r	1908	ga	tgi	1908-ga-tgi	TRUE	train	1906-ga-r 1908-ga-tgi	1	TRUE
1870	amd	ktw	1870-amd-ktw	1905	amd	hgaah	1905-amd-hgaah	TRUE	train	1870-amd-ktw 1905-amd-hgaah	1	TRUE
1867	amd	sd	1867-amd-sd	1873	cfw	tosh	1873-cfw-tosh	FALSE	train	1867-amd-sd 1873-cfw-tosh	0	TRUE
1856	wta	non	1856-wta-non	1887	es	mim	1887-es-mim	FALSE	train	1856-wta-non 1887-es-mim	0	TRUE
1867	wdh	ij	1867-wdh-ij	1903	wdh	qs	1903-wdh-qs	TRUE	train	1867-wdh-ij 1903-wdh-qs	1	TRUE
1856	tsa	fan	1856-tsa-fan	1875	tsa	dowithoaf	1875-tsa-dowithoaf	TRUE	train	1856-tsa-fan 1875-tsa-dowithoaf	1	TRUE
1867	wta	ba	1867-wta-ba	1879	lma	ajsb	1879-lma-ajsb	FALSE	train	1867-wta-ba 1879-lma-ajsb	0	TRUE
1864	wta	waw	1864-wta-waw	1880	amd	liagc	1880-amd-liagc	FALSE	train	1864-wta-waw 1880-amd-liagc	0	TRUE
1864	sw	mh-v2	1864-sw-mh-v2	1876	sw	wh-c	1876-sw-wh-c	TRUE	train	1864-sw-mh-v2 1876-sw-wh-c	1	TRUE
1866	amd	it	1866-amd-it	1886	amd	fohh	1886-amd-fohh	TRUE	train	1866-amd-it 1886-amd-fohh	1	TRUE
1868	sw	ditf	1868-sw-ditf	1884	sw	arw	1884-sw-arw	TRUE	train	1868-sw-ditf 1884-sw-arw	1	TRUE
1895	wta	ai	1895-wta-ai	1898	ga	tc	1898-ga-tc	FALSE	train	1895-wta-ai 1898-ga-tc	0	TRUE
1852	sw	q-v2	1852-sw-q-v2	1864	sw	toh	1864-sw-toh	TRUE	train	1852-sw-q-v2 1864-sw-toh	1	TRUE
1897	mt	fte	1897-mt-fte	1899	amd	thos	1899-amd-thos	FALSE	train	1897-mt-fte 1899-amd-thos	0	TRUE
1896	wta	tbc-r	1896-wta-tbc-r	1908	hm	tlotm	1908-hm-tlotm	FALSE	train	1896-wta-tbc-r 1908-hm-tlotm	0	TRUE
1870	amd	kar	1870-amd-kar	1891	es	mm	1891-es-mm	FALSE	train	1870-amd-kar 1891-es-mm	0	TRUE
1870	amd	ktw	1870-amd-ktw	1906	amd	ael	1906-amd-ael	TRUE	train	1870-amd-ktw 1906-amd-ael	1	TRUE
1876	sw	wh-c	1876-sw-wh-c	1886	wdh	tmc	1886-wdh-tmc	FALSE	train	1876-sw-wh-c 1886-wdh-tmc	0	TRUE
1851	tsa	tlasorl	1851-tsa-tlasorl	1868	wta	dtr	1868-wta-dtr	FALSE	train	1851-tsa-tlasorl 1868-wta-dtr	0	TRUE
1873	wdh	aca	1873-wdh-aca	1889	wdh	ahonf-v1	1889-wdh-ahonf-v1	TRUE	train	1873-wdh-aca 1889-wdh-ahonf-v1	1	TRUE
1901	wdh	apopl	1901-wdh-apopl	1917	rwc	trs	1917-rwc-trs	FALSE	train	1901-wdh-apopl 1917-rwc-trs	0	TRUE
1855	tsa	tgtc	1855-tsa-tgtc	1918	ew	tm-sh	1918-ew-tm-sh	FALSE	train	1855-tsa-tgtc 1918-ew-tm-sh	0	TRUE
1881	sw	aloc	1881-sw-aloc	1906	amd	algioq	1906-amd-algioq	FALSE	train	1881-sw-aloc 1906-amd-algioq	0	TRUE
1898	wdh	aoec	1898-wdh-aoec	1922	hm	tre-ia	1922-hm-tre-ia	FALSE	train	1898-wdh-aoec 1922-hm-tre-ia	0	TRUE
1907	wdh	btdatd	1907-wdh-btdatd	1907	wdh	tteotn	1907-wdh-tteotn	TRUE	train	1907-wdh-btdatd 1907-wdh-tteotn	1	TRUE
1902	rwc	tmaa	1902-rwc-tmaa	1920	rwc	tlrf	1920-rwc-tlrf	TRUE	train	1902-rwc-tmaa 1920-rwc-tlrf	1	TRUE
1881	wdh	dbp	1881-wdh-dbp	1896	wta	fye	1896-wta-fye	FALSE	train	1881-wdh-dbp 1896-wta-fye	0	TRUE
1897	ga	psaht	1897-ga-psaht	1905	ga	tbitf	1905-ga-tbitf	TRUE	train	1897-ga-psaht 1905-ga-tbitf	1	TRUE
1894	wta	its	1894-wta-its	1895	wta	ai	1895-wta-ai	TRUE	train	1894-wta-its 1895-wta-ai	1	TRUE
1877	wdh	aca	1877-wdh-aca	1894	wdh	atfa	1894-wdh-atfa	TRUE	train	1877-wdh-aca 1894-wdh-atfa	1	TRUE
1899	mh	wgwn	1899-mh-wgwn	1908	wdh	rhao	1908-wdh-rhao	FALSE	train	1899-mh-wgwn 1908-wdh-rhao	0	TRUE
1850	sw	www-v2	1850-sw-www-v2	1885	wdh	is	1885-wdh-is	FALSE	train	1850-sw-www-v2 1885-wdh-is	0	TRUE
1889	mt	acyikac	1889-mt-acyikac	1908	wdh	rhao	1908-wdh-rhao	FALSE	train	1889-mt-acyikac 1908-wdh-rhao	0	TRUE
1883	amd	wkm	1883-amd-wkm	1896	amd	algiony	1896-amd-algiony	TRUE	train	1883-amd-wkm 1896-amd-algiony	1	TRUE
1897	amd	ha	1897-amd-ha	1908	ga	tgi	1908-ga-tgi	FALSE	train	1897-amd-ha 1908-ga-tgi	0	TRUE
1907	wdh	tteotn	1907-wdh-tteotn	1909	mh	tsoall-a	1909-mh-tsoall-a	FALSE	train	1907-wdh-tteotn 1909-mh-tsoall-a	0	TRUE
1856	sw	hots	1856-sw-hots	1889	ga	hs	1889-ga-hs	FALSE	train	1856-sw-hots 1889-ga-hs	0	TRUE
1894	mh	mwws	1894-mh-mwws	1896	mh	tsoahh	1896-mh-tsoahh	TRUE	train	1894-mh-mwws 1896-mh-tsoahh	1	TRUE
1870	amd	kar	1870-amd-kar	1903	amd	hbkh	1903-amd-hbkh	TRUE	train	1870-amd-kar 1903-amd-hbkh	1	TRUE
1900	amd	algiow	1900-amd-algiow	1903	amd	hgs	1903-amd-hgs	TRUE	train	1900-amd-algiow 1903-amd-hgs	1	TRUE
1894	wta	its	1894-wta-its	1915	hm	tmdm	1915-hm-tmdm	FALSE	train	1894-wta-its 1915-hm-tmdm	0	TRUE
1851	tsa	wt	1851-tsa-wt	1864	sw	toh-v2	1864-sw-toh-v2	FALSE	train	1851-tsa-wt 1864-sw-toh-v2	0	TRUE
1881	cdw	cjs	1881-cdw-cjs	1914	amd	tgamm	1914-amd-tgamm	FALSE	train	1881-cdw-cjs 1914-amd-tgamm	0	TRUE
1871	sw	thit	1871-sw-thit	1876	sw	wh-c	1876-sw-wh-c	TRUE	train	1871-sw-thit 1876-sw-wh-c	1	TRUE
1898	ga	tvr	1898-ga-tvr	1903	amd	algiosl	1903-amd-algiosl	FALSE	train	1898-ga-tvr 1903-amd-algiosl	0	TRUE
1860	sw	sas-c	1860-sw-sas-c	1915	hm	tvitf	1915-hm-tvitf	FALSE	train	1860-sw-sas-c 1915-hm-tvitf	0	TRUE
1893	wta	avu	1893-wta-avu	1896	wta	tbc-r	1896-wta-tbc-r	TRUE	train	1893-wta-avu 1896-wta-tbc-r	1	TRUE
1889	amd	amaae	1889-amd-amaae	1913	amd	trhcag	1913-amd-trhcag	TRUE	train	1889-amd-amaae 1913-amd-trhcag	1	TRUE
1873	wdh	aca	1873-wdh-aca	1887	wdh	ah	1887-wdh-ah	TRUE	train	1873-wdh-aca 1887-wdh-ah	1	TRUE
1902	rwc	tmaa	1902-rwc-tmaa	1912	rwc	tbol	1912-rwc-tbol	TRUE	train	1902-rwc-tmaa 1912-rwc-tbol	1	TRUE
1879	amd	hm	1879-amd-hm	1903	amd	algiosl	1903-amd-algiosl	TRUE	train	1879-amd-hm 1903-amd-algiosl	1	TRUE
1898	ga	tc	1898-ga-tc	1917	ga	tlp	1917-ga-tlp	TRUE	train	1898-ga-tc 1917-ga-tlp	1	TRUE
1851	tsa	lilfawwrt	1851-tsa-lilfawwrt	1882	cfw	a	1882-cfw-a	FALSE	train	1851-tsa-lilfawwrt 1882-cfw-a	0	TRUE
1864	wta	waw	1864-wta-waw	1876	wta	ltf	1876-wta-ltf	TRUE	train	1864-wta-waw 1876-wta-ltf	1	TRUE
1867	wta	saf	1867-wta-saf	1913	amd	amc	1913-amd-amc	FALSE	train	1867-wta-saf 1913-amd-amc	0	TRUE
1863	mh	h-ia	1863-mh-h-ia	1873	mh	j	1873-mh-j	TRUE	train	1863-mh-h-ia 1873-mh-j	1	TRUE
1874	amd	sd	1874-amd-sd	1904	rwc	tr	1904-rwc-tr	FALSE	train	1874-amd-sd 1904-rwc-tr	0	TRUE
1897	ga	psaht	1897-ga-psaht	1898	ga	tvr	1898-ga-tvr	TRUE	train	1897-ga-psaht 1898-ga-tvr	1	TRUE
1877	cdw	bab	1877-cdw-bab	1919	rwc	tct	1919-rwc-tct	FALSE	train	1877-cdw-bab 1919-rwc-tct	0	TRUE
1852	tsa	hhalp	1852-tsa-hhalp	1856	tsa	woc	1856-tsa-woc	TRUE	train	1852-tsa-hhalp 1856-tsa-woc	1	TRUE
1894	wta	ab	1894-wta-ab	1907	rwc	tys	1907-rwc-tys	FALSE	train	1894-wta-ab 1907-rwc-tys	0	TRUE
1868	sw	ditf	1868-sw-ditf	1910	wdh	ii	1910-wdh-ii	FALSE	train	1868-sw-ditf 1910-wdh-ii	0	TRUE
1877	sw	d	1877-sw-d	1880	sw	teoac	1880-sw-teoac	TRUE	train	1877-sw-d 1880-sw-teoac	1	TRUE
1868	wta	dtr	1868-wta-dtr	1870	wta	dad	1870-wta-dad	TRUE	train	1868-wta-dtr 1870-wta-dad	1	TRUE
1860	wta	lbl	1860-wta-lbl	1876	wta	ltf	1876-wta-ltf	TRUE	train	1860-wta-lbl 1876-wta-ltf	1	TRUE
1851	tsa	wftw	1851-tsa-wftw	1876	sw	tgoc-c	1876-sw-tgoc-c	FALSE	train	1851-tsa-wftw 1876-sw-tgoc-c	0	TRUE
1901	amd	algino	1901-amd-algino	1906	amd	algioq	1906-amd-algioq	TRUE	train	1901-amd-algino 1906-amd-algioq	1	TRUE
1854	mh	a	1854-mh-a	1917	ew	s	1917-ew-s	FALSE	train	1854-mh-a 1917-ew-s	0	TRUE
1903	amd	hgs	1903-amd-hgs	1914	amd	tgamm	1914-amd-tgamm	TRUE	train	1903-amd-hgs 1914-amd-tgamm	1	TRUE
1867	wdh	ij	1867-wdh-ij	1871	wdh	ss	1871-wdh-ss	TRUE	train	1867-wdh-ij 1871-wdh-ss	1	TRUE
1866	amd	it	1866-amd-it	1870	amd	ktw	1870-amd-ktw	TRUE	train	1866-amd-it 1870-amd-ktw	1	TRUE
1880	sw	teoac	1880-sw-teoac	1897	wdh	soo	1897-wdh-soo	FALSE	train	1880-sw-teoac 1897-wdh-soo	0	TRUE
1864	sw	toh	1864-sw-toh	1876	sw	wh-c	1876-sw-wh-c	TRUE	train	1864-sw-toh 1876-sw-wh-c	1	TRUE
1879	lma	ajsb	1879-lma-ajsb	1904	amd	algic	1904-amd-algic	FALSE	train	1879-lma-ajsb 1904-amd-algic	0	TRUE
1877	amd	fhtm	1877-amd-fhtm	1912	hm	tpoh	1912-hm-tpoh	FALSE	train	1877-amd-fhtm 1912-hm-tpoh	0	TRUE
1897	wdh	soo	1897-wdh-soo	1915	wdh	tdots	1915-wdh-tdots	TRUE	train	1897-wdh-soo 1915-wdh-tdots	1	TRUE
1865	wta	tyl	1865-wta-tyl	1876	mt	taots	1876-mt-taots	FALSE	train	1865-wta-tyl 1876-mt-taots	0	TRUE
1894	mt	tsa	1894-mt-tsa	1899	mh	wgwn	1899-mh-wgwn	FALSE	train	1894-mt-tsa 1899-mh-wgwn	0	TRUE
1870	amd	wfah	1870-amd-wfah	1875	amd	da	1875-amd-da	TRUE	train	1870-amd-wfah 1875-amd-da	1	TRUE
1893	mt	ttopw	1893-mt-ttopw	1913	amd	trhcag	1913-amd-trhcag	FALSE	train	1893-mt-ttopw 1913-amd-trhcag	0	TRUE
1881	cdw	wi-2	1881-cdw-wi-2	1889	wdh	ahonf-v1	1889-wdh-ahonf-v1	FALSE	train	1881-cdw-wi-2 1889-wdh-ahonf-v1	0	TRUE
1852	tsa	hhalp	1852-tsa-hhalp	1859	tsa	tacoah	1859-tsa-tacoah	TRUE	train	1852-tsa-hhalp 1859-tsa-tacoah	1	TRUE
1852	tsa	trowww	1852-tsa-trowww	1872	tsa	tyiamt	1872-tsa-tyiamt	TRUE	train	1852-tsa-trowww 1872-tsa-tyiamt	1	TRUE
1897	ga	psaht	1897-ga-psaht	1900	ga	sn	1900-ga-sn	TRUE	train	1897-ga-psaht 1900-ga-sn	1	TRUE
1847	tsa	tm-ia	1847-tsa-tm-ia	1852	tsa	hhalp	1852-tsa-hhalp	TRUE	train	1847-tsa-tm-ia 1852-tsa-hhalp	1	TRUE
1880	mt	ata	1880-mt-ata	1893	wdh	tcob	1893-wdh-tcob	FALSE	train	1880-mt-ata 1893-wdh-tcob	0	TRUE
1855	tsa	tgtc	1855-tsa-tgtc	1859	tsa	lg	1859-tsa-lg	TRUE	train	1855-tsa-tgtc 1859-tsa-lg	1	TRUE
1898	amd	algiob	1898-amd-algiob	1902	amd	algiod	1902-amd-algiod	TRUE	train	1898-amd-algiob 1902-amd-algiod	1	TRUE
1855	tsa	tgtc	1855-tsa-tgtc	1889	tsa	hbe	1889-tsa-hbe	TRUE	train	1855-tsa-tgtc 1889-tsa-hbe	1	TRUE
1870	amd	kar	1870-amd-kar	1883	amd	fgh	1883-amd-fgh	TRUE	train	1870-amd-kar 1883-amd-fgh	1	TRUE
1888	ga	wdmc	1888-ga-wdmc	1908	hm	tlotm	1908-hm-tlotm	FALSE	train	1888-ga-wdmc 1908-hm-tlotm	0	TRUE
1851	tsa	ttw	1851-tsa-ttw	1864	sw	mh	1864-sw-mh	FALSE	train	1851-tsa-ttw 1864-sw-mh	0	TRUE
1852	tsa	hhalp	1852-tsa-hhalp	1890	tsa	absal	1890-tsa-absal	TRUE	train	1852-tsa-hhalp 1890-tsa-absal	1	TRUE
1876	sw	tgoc-c	1876-sw-tgoc-c	1882	sw	n	1882-sw-n	TRUE	train	1876-sw-tgoc-c 1882-sw-n	1	TRUE
1852	tsa	ml	1852-tsa-ml	1909	wdh	sec	1909-wdh-sec	FALSE	train	1852-tsa-ml 1909-wdh-sec	0	TRUE
1860	tsa	tah	1860-tsa-tah	1875	tsa	dowithoaf	1875-tsa-dowithoaf	TRUE	train	1860-tsa-tah 1875-tsa-dowithoaf	1	TRUE
1883	amd	fgh	1883-amd-fgh	1886	amd	fohh	1886-amd-fohh	TRUE	train	1883-amd-fgh 1886-amd-fohh	1	TRUE
1860	sw	sas-v2-c	1860-sw-sas-v2-c	1868	sw	d	1868-sw-d	TRUE	train	1860-sw-sas-v2-c 1868-sw-d	1	TRUE
1854	tsa	tniabr	1854-tsa-tniabr	1860	tsa	tah	1860-tsa-tah	TRUE	train	1854-tsa-tniabr 1860-tsa-tah	1	TRUE
1906	ga	r	1906-ga-r	1923	ga	bo	1923-ga-bo	TRUE	train	1906-ga-r 1923-ga-bo	1	TRUE
1873	tsa	ca	1873-tsa-ca	1922	ga	sf	1922-ga-sf	FALSE	train	1873-tsa-ca 1922-ga-sf	0	TRUE
1876	mt	taots	1876-mt-taots	1909	es	dotr	1909-es-dotr	FALSE	train	1876-mt-taots 1909-es-dotr	0	TRUE
1871	amd	hd	1871-amd-hd	1906	rwc	tfc	1906-rwc-tfc	FALSE	train	1871-amd-hd 1906-rwc-tfc	0	TRUE
1868	sw	ditf	1868-sw-ditf	1898	ga	tvr	1898-ga-tvr	FALSE	train	1868-sw-ditf 1898-ga-tvr	0	TRUE
1898	ga	tvr	1898-ga-tvr	1913	wdh	fst	1913-wdh-fst	FALSE	train	1898-ga-tvr 1913-wdh-fst	0	TRUE
1889	wdh	ahonf-v1	1889-wdh-ahonf-v1	1895	wdh	mlp	1895-wdh-mlp	TRUE	train	1889-wdh-ahonf-v1 1895-wdh-mlp	1	TRUE
1885	wdh	is	1885-wdh-is	1889	wdh	ahonf-v1	1889-wdh-ahonf-v1	TRUE	train	1885-wdh-is 1889-wdh-ahonf-v1	1	TRUE
1850	sw	www	1850-sw-www	1850	sw	www-v2	1850-sw-www-v2	TRUE	train	1850-sw-www 1850-sw-www-v2	1	TRUE
1909	hm	tgg	1909-hm-tgg	1913	hm	pc	1913-hm-pc	TRUE	train	1909-hm-tgg 1913-hm-pc	1	TRUE
1901	amd	algino	1901-amd-algino	1912	amd	tcitlorh	1912-amd-tcitlorh	TRUE	train	1901-amd-algino 1912-amd-tcitlorh	1	TRUE
1868	sw	ditf	1868-sw-ditf	1909	amd	hgt	1909-amd-hgt	FALSE	train	1868-sw-ditf 1909-amd-hgt	0	TRUE
1876	mt	ototm	1876-mt-ototm	1917	ga	tlp	1917-ga-tlp	FALSE	train	1876-mt-ototm 1917-ga-tlp	0	TRUE
1902	ga	tc	1902-ga-tc	1907	ga	a	1907-ga-a	TRUE	train	1902-ga-tc 1907-ga-a	1	TRUE
1860	sw	sas-v2-c	1860-sw-sas-v2-c	1879	sw	md	1879-sw-md	TRUE	train	1860-sw-sas-v2-c 1879-sw-md	1	TRUE
1868	wta	dtr	1868-wta-dtr	1891	amd	thobh	1891-amd-thobh	FALSE	train	1868-wta-dtr 1891-amd-thobh	0	TRUE
1884	es	b	1884-es-b	1890	wdh	abt	1890-wdh-abt	FALSE	train	1884-es-b 1890-wdh-abt	0	TRUE
1854	tsa	tniabr	1854-tsa-tniabr	1858	tsa	thbnth	1858-tsa-thbnth	TRUE	train	1854-tsa-tniabr 1858-tsa-thbnth	1	TRUE
1870	wta	dad	1870-wta-dad	1897	amd	hpitw	1897-amd-hpitw	FALSE	train	1870-wta-dad 1897-amd-hpitw	0	TRUE
1897	amd	hpitw	1897-amd-hpitw	1905	hm	ham-sh	1905-hm-ham-sh	FALSE	train	1897-amd-hpitw 1905-hm-ham-sh	0	TRUE
1875	mh	blat-nf	1875-mh-blat-nf	1909	mh	tsoall-a	1909-mh-tsoall-a	TRUE	train	1875-mh-blat-nf 1909-mh-tsoall-a	1	TRUE
1906	amd	ael	1906-amd-ael	1909	amd	hgt	1909-amd-hgt	TRUE	train	1906-amd-ael 1909-amd-hgt	1	TRUE
1897	amd	algola	1897-amd-algola	1897	amd	hpitw	1897-amd-hpitw	TRUE	train	1897-amd-algola 1897-amd-hpitw	1	TRUE
1851	tsa	wftw	1851-tsa-wftw	1853	tsa	fpotwol	1853-tsa-fpotwol	TRUE	train	1851-tsa-wftw 1853-tsa-fpotwol	1	TRUE
1908	hm	tlotm	1908-hm-tlotm	1913	hm	pc	1913-hm-pc	TRUE	train	1908-hm-tlotm 1913-hm-pc	1	TRUE
1893	wdh	tcob	1893-wdh-tcob	1905	ga	ttt	1905-ga-ttt	FALSE	train	1893-wdh-tcob 1905-ga-ttt	0	TRUE
1908	wdh	far	1908-wdh-far	1908	wdh	rhao	1908-wdh-rhao	TRUE	train	1908-wdh-far 1908-wdh-rhao	1	TRUE
1893	lma	ct	1893-lma-ct	1894	amd	iwrt	1894-amd-iwrt	FALSE	train	1893-lma-ct 1894-amd-iwrt	0	TRUE
1878	mh	dyb-nf	1878-mh-dyb-nf	1913	wdh	fst	1913-wdh-fst	FALSE	train	1878-mh-dyb-nf 1913-wdh-fst	0	TRUE
1872	cdw	bs	1872-cdw-bs	1872	cdw	s	1872-cdw-s	TRUE	train	1872-cdw-bs 1872-cdw-s	1	TRUE
1896	wta	tbc-r	1896-wta-tbc-r	1900	amd	algiow	1900-amd-algiow	FALSE	train	1896-wta-tbc-r 1900-amd-algiow	0	TRUE
1901	amd	algino	1901-amd-algino	1914	amd	tgamm	1914-amd-tgamm	TRUE	train	1901-amd-algino 1914-amd-tgamm	1	TRUE
