year.x	author.x	title.x	filename.x	year.y	author.y	title.y	filename.y	same.author	train.or.test	case.id	answer	author.seen
1861	sw	tcobh	1861-sw-tcobh	1871	sw	o	1871-sw-o	TRUE	train	1861-sw-tcobh 1871-sw-o	1	TRUE
1888	ga	wdmc	1888-ga-wdmc	1895	cfw	daois	1895-cfw-daois	FALSE	train	1888-ga-wdmc 1895-cfw-daois	0	TRUE
1891	amd	thobh	1891-amd-thobh	1913	wdh	fst	1913-wdh-fst	FALSE	train	1891-amd-thobh 1913-wdh-fst	0	TRUE
1888	es	e	1888-es-e	1894	es	e	1894-es-e	TRUE	train	1888-es-e 1894-es-e	1	TRUE
1864	sw	mh-v2	1864-sw-mh-v2	1905	hm	tpe	1905-hm-tpe	FALSE	train	1864-sw-mh-v2 1905-hm-tpe	0	TRUE
1880	mt	ata	1880-mt-ata	1907	hm	tbm	1907-hm-tbm	FALSE	train	1880-mt-ata 1907-hm-tbm	0	TRUE
1887	lma	agfg	1887-lma-agfg	1889	mt	acyikac	1889-mt-acyikac	FALSE	train	1887-lma-agfg 1889-mt-acyikac	0	TRUE
1868	wta	fof	1868-wta-fof	1907	ga	a	1907-ga-a	FALSE	train	1868-wta-fof 1907-ga-a	0	TRUE
1894	mt	tsa	1894-mt-tsa	1897	amd	hpitw	1897-amd-hpitw	FALSE	train	1894-mt-tsa 1897-amd-hpitw	0	TRUE
1889	lma	ll-v3	1889-lma-ll-v3	1896	amd	algiony	1896-amd-algiony	FALSE	train	1889-lma-ll-v3 1896-amd-algiony	0	TRUE
1871	sw	thit	1871-sw-thit	1873	tsa	ca	1873-tsa-ca	FALSE	train	1871-sw-thit 1873-tsa-ca	0	TRUE
1880	mt	ata	1880-mt-ata	1891	mt	tac	1891-mt-tac	TRUE	train	1880-mt-ata 1891-mt-tac	1	TRUE
1852	tsa	ml	1852-tsa-ml	1893	amd	itkc	1893-amd-itkc	FALSE	train	1852-tsa-ml 1893-amd-itkc	0	TRUE
1908	hm	tlotm	1908-hm-tlotm	1920	hm	tpm	1920-hm-tpm	TRUE	train	1908-hm-tlotm 1920-hm-tpm	1	TRUE
1896	wta	fye	1896-wta-fye	1914	hm	taok	1914-hm-taok	FALSE	train	1896-wta-fye 1914-hm-taok	0	TRUE
1889	amd	amaae	1889-amd-amaae	1904	amd	algic	1904-amd-algic	TRUE	train	1889-amd-amaae 1904-amd-algic	1	TRUE
1901	rwc	c	1901-rwc-c	1909	wdh	sec	1909-wdh-sec	FALSE	train	1901-rwc-c 1909-wdh-sec	0	TRUE
1897	amd	algola	1897-amd-algola	1909	amd	algiop	1909-amd-algiop	TRUE	train	1897-amd-algola 1909-amd-algiop	1	TRUE
1913	wdh	fst	1913-wdh-fst	1915	wdh	tdots	1915-wdh-tdots	TRUE	train	1913-wdh-fst 1915-wdh-tdots	1	TRUE
1873	tsa	ca	1873-tsa-ca	1898	ga	tvr	1898-ga-tvr	FALSE	train	1873-tsa-ca 1898-ga-tvr	0	TRUE
1861	sw	tcobh	1861-sw-tcobh	1867	wta	ba	1867-wta-ba	FALSE	train	1861-sw-tcobh 1867-wta-ba	0	TRUE
1893	wdh	tcob	1893-wdh-tcob	1898	wdh	aoec	1898-wdh-aoec	TRUE	train	1893-wdh-tcob 1898-wdh-aoec	1	TRUE
1880	mt	ata	1880-mt-ata	1902	wdh	tfotpb	1902-wdh-tfotpb	FALSE	train	1880-mt-ata 1902-wdh-tfotpb	0	TRUE
1867	wdh	ij	1867-wdh-ij	1902	rwc	tmaa	1902-rwc-tmaa	FALSE	train	1867-wdh-ij 1902-rwc-tmaa	0	TRUE
1866	amd	it	1866-amd-it	1917	rwc	trs	1917-rwc-trs	FALSE	train	1866-amd-it 1917-rwc-trs	0	TRUE
1870	amd	ktw	1870-amd-ktw	1906	amd	algioq	1906-amd-algioq	TRUE	train	1870-amd-ktw 1906-amd-algioq	1	TRUE
1911	hm	tcfb	1911-hm-tcfb	1915	hm	tvitf	1915-hm-tvitf	TRUE	train	1911-hm-tcfb 1915-hm-tvitf	1	TRUE
1867	wta	ba	1867-wta-ba	1878	mh	dyb-nf	1878-mh-dyb-nf	FALSE	train	1867-wta-ba 1878-mh-dyb-nf	0	TRUE
1896	amd	algiony	1896-amd-algiony	1897	amd	algola	1897-amd-algola	TRUE	train	1896-amd-algiony 1897-amd-algola	1	TRUE
1871	wdh	ss	1871-wdh-ss	1895	rwc	tkiy	1895-rwc-tkiy	FALSE	train	1871-wdh-ss 1895-rwc-tkiy	0	TRUE
1868	wta	fof	1868-wta-fof	1876	wta	ltf	1876-wta-ltf	TRUE	train	1868-wta-fof 1876-wta-ltf	1	TRUE
1859	tsa	tacoah	1859-tsa-tacoah	1884	wdh	trpsl	1884-wdh-trpsl	FALSE	train	1859-tsa-tacoah 1884-wdh-trpsl	0	TRUE
1854	mh	a	1854-mh-a	1902	rwc	tmaa	1902-rwc-tmaa	FALSE	train	1854-mh-a 1902-rwc-tmaa	0	TRUE
1903	amd	algiosl	1903-amd-algiosl	1904	amd	algic	1904-amd-algic	TRUE	train	1903-amd-algiosl 1904-amd-algic	1	TRUE
1894	es	e	1894-es-e	1905	amd	hgaah	1905-amd-hgaah	FALSE	train	1894-es-e 1905-amd-hgaah	0	TRUE
1851	tsa	ttw	1851-tsa-ttw	1851	tsa	wftw	1851-tsa-wftw	TRUE	train	1851-tsa-ttw 1851-tsa-wftw	1	TRUE
1874	cdw	batsot	1874-cdw-batsot	1896	wta	tbc-r	1896-wta-tbc-r	FALSE	train	1874-cdw-batsot 1896-wta-tbc-r	0	TRUE
1906	rwc	tfc	1906-rwc-tfc	1920	rwc	tlrf	1920-rwc-tlrf	TRUE	train	1906-rwc-tfc 1920-rwc-tlrf	1	TRUE
1850	sw	www	1850-sw-www	1852	sw	q-v2	1852-sw-q-v2	TRUE	train	1850-sw-www 1852-sw-q-v2	1	TRUE
1864	wta	waw	1864-wta-waw	1894	wta	ab	1894-wta-ab	TRUE	train	1864-wta-waw 1894-wta-ab	1	TRUE
1864	sw	mh	1864-sw-mh	1916	ga	mb	1916-ga-mb	FALSE	train	1864-sw-mh 1916-ga-mb	0	TRUE
1856	tsa	woc	1856-tsa-woc	1890	tsa	absal	1890-tsa-absal	TRUE	train	1856-tsa-woc 1890-tsa-absal	1	TRUE
1847	tsa	tm-ia	1847-tsa-tm-ia	1877	tsa	tsatu	1877-tsa-tsatu	TRUE	train	1847-tsa-tm-ia 1877-tsa-tsatu	1	TRUE
1852	tsa	hhalp	1852-tsa-hhalp	1916	wdh	yomy	1916-wdh-yomy	FALSE	train	1852-tsa-hhalp 1916-wdh-yomy	0	TRUE
1881	amd	awi	1881-amd-awi	1896	amd	algiony	1896-amd-algiony	TRUE	train	1881-amd-awi 1896-amd-algiony	1	TRUE
1881	sw	aloc	1881-sw-aloc	1889	wdh	ahonf-v1	1889-wdh-ahonf-v1	FALSE	train	1881-sw-aloc 1889-wdh-ahonf-v1	0	TRUE
1875	mh	blat-nf	1875-mh-blat-nf	1901	amd	algino	1901-amd-algino	FALSE	train	1875-mh-blat-nf 1901-amd-algino	0	TRUE
1898	ga	tvr	1898-ga-tvr	1898	wdh	aoec	1898-wdh-aoec	FALSE	train	1898-ga-tvr 1898-wdh-aoec	0	TRUE
1899	amd	thos	1899-amd-thos	1903	hm	tgc	1903-hm-tgc	FALSE	train	1899-amd-thos 1903-hm-tgc	0	TRUE
1873	mt	tga-c	1873-mt-tga-c	1893	wdh	tcob	1893-wdh-tcob	FALSE	train	1873-mt-tga-c 1893-wdh-tcob	0	TRUE
1870	amd	ktw	1870-amd-ktw	1875	amd	da	1875-amd-da	TRUE	train	1870-amd-ktw 1875-amd-da	1	TRUE
1873	mt	tga-c	1873-mt-tga-c	1895	rwc	tkiy	1895-rwc-tkiy	FALSE	train	1873-mt-tga-c 1895-rwc-tkiy	0	TRUE
1907	mt	cfma	1907-mt-cfma	1907	rwc	tys	1907-rwc-tys	FALSE	train	1907-mt-cfma 1907-rwc-tys	0	TRUE
1871	wdh	twj	1871-wdh-twj	1873	amd	hn	1873-amd-hn	FALSE	train	1871-wdh-twj 1873-amd-hn	0	TRUE
1853	tsa	fpotwol	1853-tsa-fpotwol	1903	amd	algiosl	1903-amd-algiosl	FALSE	train	1853-tsa-fpotwol 1903-amd-algiosl	0	TRUE
1915	wdh	tdots	1915-wdh-tdots	1917	ga	tlp	1917-ga-tlp	FALSE	train	1915-wdh-tdots 1917-ga-tlp	0	TRUE
1912	hm	tpoh	1912-hm-tpoh	1914	rwc	a	1914-rwc-a	FALSE	train	1912-hm-tpoh 1914-rwc-a	0	TRUE
1867	wta	ba	1867-wta-ba	1884	wdh	trpsl	1884-wdh-trpsl	FALSE	train	1867-wta-ba 1884-wdh-trpsl	0	TRUE
1881	wdh	dbp	1881-wdh-dbp	1906	rwc	tfc	1906-rwc-tfc	FALSE	train	1881-wdh-dbp 1906-rwc-tfc	0	TRUE
1897	amd	ha	1897-amd-ha	1912	amd	tcitlorh	1912-amd-tcitlorh	TRUE	train	1897-amd-ha 1912-amd-tcitlorh	1	TRUE
1856	tsa	fan	1856-tsa-fan	1906	amd	algioq	1906-amd-algioq	FALSE	train	1856-tsa-fan 1906-amd-algioq	0	TRUE
1868	sw	d	1868-sw-d	1879	sw	md	1879-sw-md	TRUE	train	1868-sw-d 1879-sw-md	1	TRUE
1870	amd	ktw	1870-amd-ktw	1894	wta	ab	1894-wta-ab	FALSE	train	1870-amd-ktw 1894-wta-ab	0	TRUE
1852	tsa	ml	1852-tsa-ml	1872	cdw	s	1872-cdw-s	FALSE	train	1852-tsa-ml 1872-cdw-s	0	TRUE
1896	mh	tsoahh	1896-mh-tsoahh	1903	amd	hbkh	1903-amd-hbkh	FALSE	train	1896-mh-tsoahh 1903-amd-hbkh	0	TRUE
1860	sw	sas-c	1860-sw-sas-c	1877	sw	pn	1877-sw-pn	TRUE	train	1860-sw-sas-c 1877-sw-pn	1	TRUE
1866	sw	twwfe	1866-sw-twwfe	1874	wdh	afc	1874-wdh-afc	FALSE	train	1866-sw-twwfe 1874-wdh-afc	0	TRUE
1852	sw	q	1852-sw-q	1913	wdh	fst	1913-wdh-fst	FALSE	train	1852-sw-q 1913-wdh-fst	0	TRUE
1871	wdh	twj	1871-wdh-twj	1902	rwc	tmaa	1902-rwc-tmaa	FALSE	train	1871-wdh-twj 1902-rwc-tmaa	0	TRUE
1889	ga	hs	1889-ga-hs	1898	ga	tvr	1898-ga-tvr	TRUE	train	1889-ga-hs 1898-ga-tvr	1	TRUE
1865	tsa	nbm	1865-tsa-nbm	1890	tsa	absal	1890-tsa-absal	TRUE	train	1865-tsa-nbm 1890-tsa-absal	1	TRUE
1901	amd	algino	1901-amd-algino	1903	amd	hbkh	1903-amd-hbkh	TRUE	train	1901-amd-algino 1903-amd-hbkh	1	TRUE
1897	amd	hpitw	1897-amd-hpitw	1907	amd	hgs	1907-amd-hgs	TRUE	train	1897-amd-hpitw 1907-amd-hgs	1	TRUE
1873	cfw	tosh	1873-cfw-tosh	1895	cfw	tfyaois	1895-cfw-tfyaois	TRUE	train	1873-cfw-tosh 1895-cfw-tfyaois	1	TRUE
1859	tsa	tacoah	1859-tsa-tacoah	1887	wdh	ah	1887-wdh-ah	FALSE	train	1859-tsa-tacoah 1887-wdh-ah	0	TRUE
1905	hm	ham-sh	1905-hm-ham-sh	1910	hm	sh	1910-hm-sh	TRUE	train	1905-hm-ham-sh 1910-hm-sh	1	TRUE
1894	wdh	atfa	1894-wdh-atfa	1896	wdh	tlatlh	1896-wdh-tlatlh	TRUE	train	1894-wdh-atfa 1896-wdh-tlatlh	1	TRUE
1899	amd	thos	1899-amd-thos	1903	amd	hgs	1903-amd-hgs	TRUE	train	1899-amd-thos 1903-amd-hgs	1	TRUE
1897	amd	ha	1897-amd-ha	1905	amd	algiosf	1905-amd-algiosf	TRUE	train	1897-amd-ha 1905-amd-algiosf	1	TRUE
1876	mt	ototm	1876-mt-ototm	1882	cfw	a	1882-cfw-a	FALSE	train	1876-mt-ototm 1882-cfw-a	0	TRUE
1877	cdw	bab	1877-cdw-bab	1889	tsa	hbe	1889-tsa-hbe	FALSE	train	1877-cdw-bab 1889-tsa-hbe	0	TRUE
1892	wta	fftr	1892-wta-fftr	1894	wta	its	1894-wta-its	TRUE	train	1892-wta-fftr 1894-wta-its	1	TRUE
1868	tsa	aasaos	1868-tsa-aasaos	1895	wta	ai	1895-wta-ai	FALSE	train	1868-tsa-aasaos 1895-wta-ai	0	TRUE
1888	es	e	1888-es-e	1889	amd	amaae	1889-amd-amaae	FALSE	train	1888-es-e 1889-amd-amaae	0	TRUE
1858	tsa	thbnth	1858-tsa-thbnth	1860	tsa	tah	1860-tsa-tah	TRUE	train	1858-tsa-thbnth 1860-tsa-tah	1	TRUE
1874	amd	towwlias	1874-amd-towwlias	1900	amd	algiow	1900-amd-algiow	TRUE	train	1874-amd-towwlias 1900-amd-algiow	1	TRUE
1909	hm	tgg	1909-hm-tgg	1915	hm	tvitf	1915-hm-tvitf	TRUE	train	1909-hm-tgg 1915-hm-tvitf	1	TRUE
1893	lma	ct	1893-lma-ct	1894	cfw	hc	1894-cfw-hc	FALSE	train	1893-lma-ct 1894-cfw-hc	0	TRUE
1868	sw	d	1868-sw-d	1889	lma	ll-v3	1889-lma-ll-v3	FALSE	train	1868-sw-d 1889-lma-ll-v3	0	TRUE
1871	amd	hd	1871-amd-hd	1886	amd	fohh	1886-amd-fohh	TRUE	train	1871-amd-hd 1886-amd-fohh	1	TRUE
1882	sw	n	1882-sw-n	1894	mt	tsa	1894-mt-tsa	FALSE	train	1882-sw-n 1894-mt-tsa	0	TRUE
1853	tsa	fpotwol	1853-tsa-fpotwol	1868	sw	d	1868-sw-d	FALSE	train	1853-tsa-fpotwol 1868-sw-d	0	TRUE
1886	wdh	tmc	1886-wdh-tmc	1905	ga	ttt	1905-ga-ttt	FALSE	train	1886-wdh-tmc 1905-ga-ttt	0	TRUE
1870	amd	ktw	1870-amd-ktw	1874	amd	sd	1874-amd-sd	TRUE	train	1870-amd-ktw 1874-amd-sd	1	TRUE
1874	amd	sd	1874-amd-sd	1905	amd	algiosf	1905-amd-algiosf	TRUE	train	1874-amd-sd 1905-amd-algiosf	1	TRUE
1852	tsa	hhalp	1852-tsa-hhalp	1870	amd	kar	1870-amd-kar	FALSE	train	1852-tsa-hhalp 1870-amd-kar	0	TRUE
1868	wta	fof	1868-wta-fof	1905	amd	algiosf	1905-amd-algiosf	FALSE	train	1868-wta-fof 1905-amd-algiosf	0	TRUE
1864	sw	toh-v2	1864-sw-toh-v2	1871	sw	o	1871-sw-o	TRUE	train	1864-sw-toh-v2 1871-sw-o	1	TRUE
1864	sw	mh	1864-sw-mh	1868	wta	osb	1868-wta-osb	FALSE	train	1864-sw-mh 1868-wta-osb	0	TRUE
1873	mt	tga-c	1873-mt-tga-c	1897	wdh	soo	1897-wdh-soo	FALSE	train	1873-mt-tga-c 1897-wdh-soo	0	TRUE
1871	sw	o	1871-sw-o	1882	sw	n	1882-sw-n	TRUE	train	1871-sw-o 1882-sw-n	1	TRUE
1886	amd	fohh	1886-amd-fohh	1913	amd	amc	1913-amd-amc	TRUE	train	1886-amd-fohh 1913-amd-amc	1	TRUE
1893	amd	itkc	1893-amd-itkc	1906	amd	algioq	1906-amd-algioq	TRUE	train	1893-amd-itkc 1906-amd-algioq	1	TRUE
1913	rwc	qa	1913-rwc-qa	1920	rwc	tlrf	1920-rwc-tlrf	TRUE	train	1913-rwc-qa 1920-rwc-tlrf	1	TRUE
1867	wdh	vl	1867-wdh-vl	1915	wdh	tdots	1915-wdh-tdots	TRUE	train	1867-wdh-vl 1915-wdh-tdots	1	TRUE
1902	wdh	tfotpb	1902-wdh-tfotpb	1907	wdh	btdatd	1907-wdh-btdatd	TRUE	train	1902-wdh-tfotpb 1907-wdh-btdatd	1	TRUE
1851	tsa	ttw	1851-tsa-ttw	1906	rwc	tfc	1906-rwc-tfc	FALSE	train	1851-tsa-ttw 1906-rwc-tfc	0	TRUE
1868	wta	fof	1868-wta-fof	1899	mh	wgwn	1899-mh-wgwn	FALSE	train	1868-wta-fof 1899-mh-wgwn	0	TRUE
1876	mt	taots	1876-mt-taots	1889	amd	amaae	1889-amd-amaae	FALSE	train	1876-mt-taots 1889-amd-amaae	0	TRUE
1886	amd	fohh	1886-amd-fohh	1907	amd	hgs	1907-amd-hgs	TRUE	train	1886-amd-fohh 1907-amd-hgs	1	TRUE
1853	tsa	hlas	1853-tsa-hlas	1865	tsa	nbm	1865-tsa-nbm	TRUE	train	1853-tsa-hlas 1865-tsa-nbm	1	TRUE
1881	wdh	ami	1881-wdh-ami	1897	wdh	soo	1897-wdh-soo	TRUE	train	1881-wdh-ami 1897-wdh-soo	1	TRUE
1870	amd	wfah	1870-amd-wfah	1897	amd	hpitw	1897-amd-hpitw	TRUE	train	1870-amd-wfah 1897-amd-hpitw	1	TRUE
1879	sw	md	1879-sw-md	1912	amd	tcitlorh	1912-amd-tcitlorh	FALSE	train	1879-sw-md 1912-amd-tcitlorh	0	TRUE
1890	wdh	abt	1890-wdh-abt	1892	wdh	tqom	1892-wdh-tqom	TRUE	train	1890-wdh-abt 1892-wdh-tqom	1	TRUE
1906	amd	ael	1906-amd-ael	1909	amd	algiop	1909-amd-algiop	TRUE	train	1906-amd-ael 1909-amd-algiop	1	TRUE
1853	tsa	fpotwol	1853-tsa-fpotwol	1913	wdh	fst	1913-wdh-fst	FALSE	train	1853-tsa-fpotwol 1913-wdh-fst	0	TRUE
1850	sw	www	1850-sw-www	1922	ga	sf	1922-ga-sf	FALSE	train	1850-sw-www 1922-ga-sf	0	TRUE
1907	rwc	tys	1907-rwc-tys	1918	rwc	tmw	1918-rwc-tmw	TRUE	train	1907-rwc-tys 1918-rwc-tmw	1	TRUE
1855	tsa	tgtc	1855-tsa-tgtc	1892	wdh	tqom	1892-wdh-tqom	FALSE	train	1855-tsa-tgtc 1892-wdh-tqom	0	TRUE
1892	es	ip	1892-es-ip	1897	amd	ha	1897-amd-ha	FALSE	train	1892-es-ip 1897-amd-ha	0	TRUE
1893	mt	ttopw	1893-mt-ttopw	1914	hm	taok	1914-hm-taok	FALSE	train	1893-mt-ttopw 1914-hm-taok	0	TRUE
1854	lma	ff	1854-lma-ff	1882	cfw	a	1882-cfw-a	FALSE	train	1854-lma-ff 1882-cfw-a	0	TRUE
1868	wta	osb	1868-wta-osb	1894	wta	its	1894-wta-its	TRUE	train	1868-wta-osb 1894-wta-its	1	TRUE
1909	hm	tgg	1909-hm-tgg	1910	hm	sh	1910-hm-sh	TRUE	train	1909-hm-tgg 1910-hm-sh	1	TRUE
1897	amd	algola	1897-amd-algola	1908	amd	algios	1908-amd-algios	TRUE	train	1897-amd-algola 1908-amd-algios	1	TRUE
1871	amd	ks	1871-amd-ks	1908	amd	algios	1908-amd-algios	TRUE	train	1871-amd-ks 1908-amd-algios	1	TRUE
1873	amd	hn	1873-amd-hn	1913	amd	trhcag	1913-amd-trhcag	TRUE	train	1873-amd-hn 1913-amd-trhcag	1	TRUE
1892	wdh	tqom	1892-wdh-tqom	1905	ga	ttt	1905-ga-ttt	FALSE	train	1892-wdh-tqom 1905-ga-ttt	0	TRUE
1875	tsa	dowithoaf	1875-tsa-dowithoaf	1901	rwc	c	1901-rwc-c	FALSE	train	1875-tsa-dowithoaf 1901-rwc-c	0	TRUE
1892	wdh	tqom	1892-wdh-tqom	1918	rwc	tmw	1918-rwc-tmw	FALSE	train	1892-wdh-tqom 1918-rwc-tmw	0	TRUE
1874	amd	sd	1874-amd-sd	1901	wdh	apopl	1901-wdh-apopl	FALSE	train	1874-amd-sd 1901-wdh-apopl	0	TRUE
1877	wdh	aca	1877-wdh-aca	1913	wdh	fst	1913-wdh-fst	TRUE	train	1877-wdh-aca 1913-wdh-fst	1	TRUE
1868	sw	ditf	1868-sw-ditf	1877	sw	pn-?	1877-sw-pn-?	TRUE	train	1868-sw-ditf 1877-sw-pn-?	1	TRUE
1875	amd	da	1875-amd-da	1876	amd	nkk	1876-amd-nkk	TRUE	train	1875-amd-da 1876-amd-nkk	1	TRUE
1879	wdh	tlofa	1879-wdh-tlofa	1896	rwc	tmoc	1896-rwc-tmoc	FALSE	train	1879-wdh-tlofa 1896-rwc-tmoc	0	TRUE
1867	wdh	ij	1867-wdh-ij	1881	wdh	dbp	1881-wdh-dbp	TRUE	train	1867-wdh-ij 1881-wdh-dbp	1	TRUE
1887	es	mim	1887-es-mim	1910	wdh	ii	1910-wdh-ii	FALSE	train	1887-es-mim 1910-wdh-ii	0	TRUE
1892	wdh	tqom	1892-wdh-tqom	1916	wdh	yomy	1916-wdh-yomy	TRUE	train	1892-wdh-tqom 1916-wdh-yomy	1	TRUE
1889	mt	acyikac	1889-mt-acyikac	1909	mt	efcsvth	1909-mt-efcsvth	TRUE	train	1889-mt-acyikac 1909-mt-efcsvth	1	TRUE
1853	tsa	hlas	1853-tsa-hlas	1860	tsa	tah	1860-tsa-tah	TRUE	train	1853-tsa-hlas 1860-tsa-tah	1	TRUE
1851	tsa	wftw	1851-tsa-wftw	1856	tsa	fan	1856-tsa-fan	TRUE	train	1851-tsa-wftw 1856-tsa-fan	1	TRUE
1865	tsa	nbm	1865-tsa-nbm	1871	sw	o	1871-sw-o	FALSE	train	1865-tsa-nbm 1871-sw-o	0	TRUE
1908	wdh	rhao	1908-wdh-rhao	1909	es	dotr	1909-es-dotr	FALSE	train	1908-wdh-rhao 1909-es-dotr	0	TRUE
1880	sw	teoac	1880-sw-teoac	1923	ga	bo	1923-ga-bo	FALSE	train	1880-sw-teoac 1923-ga-bo	0	TRUE
1870	amd	wfah	1870-amd-wfah	1908	amd	algios	1908-amd-algios	TRUE	train	1870-amd-wfah 1908-amd-algios	1	TRUE
1903	amd	algiosl	1903-amd-algiosl	1903	amd	hgs	1903-amd-hgs	TRUE	train	1903-amd-algiosl 1903-amd-hgs	1	TRUE
1900	rwc	taoamm	1900-rwc-taoamm	1908	rwc	tfl	1908-rwc-tfl	TRUE	test	1900-rwc-taoamm 1908-rwc-tfl	1	TRUE
1882	fmc	mi	1882-fmc-mi	1904	rwc	isotu	1904-rwc-isotu	FALSE	test	1882-fmc-mi 1904-rwc-isotu	0	TRUE
1870	hbs	tbc	1870-hbs-tbc	1895	fmc	t	1895-fmc-t	FALSE	test	1870-hbs-tbc 1895-fmc-t	0	FALSE
1891	fmc	k	1891-fmc-k	1910	ab	cn	1910-ab-cn	FALSE	test	1891-fmc-k 1910-ab-cn	0	FALSE
1892	haj	dfg	1892-haj-dfg	1910	us	sts	1910-us-sts	FALSE	test	1892-haj-dfg 1910-us-sts	0	FALSE
1903	us	ach	1903-us-ach	1908	us	tmc	1908-us-tmc	TRUE	test	1903-us-ach 1908-us-tmc	1	FALSE
1863	wta	isao	1863-wta-isao	1881	wta	utr	1881-wta-utr	TRUE	test	1863-wta-isao 1881-wta-utr	1	TRUE
1884	wta	Sac	1884-wta-Sac	1893	fmc	md	1893-fmc-md	FALSE	test	1884-wta-Sac 1893-fmc-md	0	TRUE
1879	haj	tym	1879-haj-tym	1899	haj	ra	1899-haj-ra	TRUE	test	1879-haj-tym 1899-haj-ra	1	FALSE
1913	us	dg	1913-us-dg	1918	us	jh	1918-us-jh	TRUE	test	1913-us-dg 1918-us-jh	1	FALSE
1852	hbs	utc	1852-hbs-utc	1868	wta	mob	1868-wta-mob	FALSE	test	1852-hbs-utc 1868-wta-mob	0	TRUE
1872	mt	ri	1872-mt-ri	1908	fmc	tp	1908-fmc-tp	FALSE	test	1872-mt-ri 1908-fmc-tp	0	TRUE
1871	espw	tsp	1871-espw-tsp	1916	mt	tms	1916-mt-tms	FALSE	test	1871-espw-tsp 1916-mt-tms	0	TRUE
1885	fmc	atoalp	1885-fmc-atoalp	1887	fmc	s	1887-fmc-s	TRUE	test	1885-fmc-atoalp 1887-fmc-s	1	FALSE
1880	hj	ws	1880-hj-ws	1919	ew	m	1919-ew-m	FALSE	test	1880-hj-ws 1919-ew-m	0	TRUE
1898	hj	itc	1898-hj-itc	1899	hj	taa	1899-hj-taa	TRUE	test	1898-hj-itc 1899-hj-taa	1	FALSE
1888	hj	tr	1888-hj-tr	1908	fmc	tws	1908-fmc-tws	FALSE	test	1888-hj-tr 1908-fmc-tws	0	FALSE
1869	haj	mtmb	1869-haj-mtmb	1869	mt	ia	1869-mt-ia	FALSE	test	1869-haj-mtmb 1869-mt-ia	0	TRUE
1873	hbs	pl	1873-hbs-pl	1873	hbs	wish	1873-hbs-wish	TRUE	test	1873-hbs-pl 1873-hbs-wish	1	FALSE
1887	espw	tgb	1887-espw-tgb	1915	rwc	b	1915-rwc-b	FALSE	test	1887-espw-tgb 1915-rwc-b	0	TRUE
1866	espw	gb	1866-espw-gb	1901	espw	a	1901-espw-a	TRUE	test	1866-espw-gb 1901-espw-a	1	FALSE
1894	fmc	wg	1894-fmc-wg	1897	fmc	aroy	1897-fmc-aroy	TRUE	test	1894-fmc-wg 1897-fmc-aroy	1	FALSE
1866	wta	bos	1866-wta-bos	1876	wta	vao	1876-wta-vao	TRUE	test	1866-wta-bos 1876-wta-vao	1	TRUE
1870	haj	rar	1870-haj-rar	1895	haj	tdw	1895-haj-tdw	TRUE	test	1870-haj-rar 1895-haj-tdw	1	FALSE
1870	wta	faf	1870-wta-faf	1876	cdw	itl	1876-cdw-itl	FALSE	test	1870-wta-faf 1876-cdw-itl	0	TRUE
1882	espw	dz	1882-espw-dz	1907	espw	tldup	1907-espw-tldup	TRUE	test	1882-espw-dz 1907-espw-tldup	1	FALSE
1868	wta	dad	1868-wta-dad	1909	hj	ih	1909-hj-ih	FALSE	test	1868-wta-dad 1909-hj-ih	0	TRUE
1898	us	apom	1898-us-apom	1903	haj	bba-ph	1903-haj-bba-ph	FALSE	test	1898-us-apom 1903-haj-bba-ph	0	FALSE
1870	haj	rar	1870-haj-rar	1885	es	tpod	1885-es-tpod	FALSE	test	1870-haj-rar 1885-es-tpod	0	TRUE
1879	hj	h	1879-hj-h	1917	hj	tit	1917-hj-tit	TRUE	test	1879-hj-h 1917-hj-tit	1	FALSE
1887	fmc	pp	1887-fmc-pp	1902	fmc	c	1902-fmc-c	TRUE	test	1887-fmc-pp 1902-fmc-c	1	FALSE
1891	fmc	do	1891-fmc-do	1918	us	jh	1918-us-jh	FALSE	test	1891-fmc-do 1918-us-jh	0	FALSE
1885	lma	ll	1885-lma-ll	1893	espw	dm	1893-espw-dm	FALSE	test	1885-lma-ll 1893-espw-dm	0	TRUE
1864	wta	tsb	1864-wta-tsb	1876	wta	vao	1876-wta-vao	TRUE	test	1864-wta-tsb 1876-wta-vao	1	TRUE
1866	espw	gsar	1866-espw-gsar	1907	espw	tldup	1907-espw-tldup	TRUE	test	1866-espw-gsar 1907-espw-tldup	1	FALSE
1866	haj	ccc-ia	1866-haj-ccc-ia	1874	haj	rftr	1874-haj-rftr	TRUE	test	1866-haj-ccc-ia 1874-haj-rftr	1	FALSE
1896	hj	toh	1896-hj-toh	1902	hj	twotd-v2	1902-hj-twotd-v2	TRUE	test	1896-hj-toh 1902-hj-twotd-v2	1	FALSE
1863	wta	isao	1863-wta-isao	1876	cdw	itl	1876-cdw-itl	FALSE	test	1863-wta-isao 1876-cdw-itl	0	TRUE
1885	hj	altof	1885-hj-altof	1897	hj	wmk	1897-hj-wmk	TRUE	test	1885-hj-altof 1897-hj-wmk	1	FALSE
1905	es	tpoe	1905-es-tpoe	1907	ew	tfott	1907-ew-tfott	FALSE	test	1905-es-tpoe 1907-ew-tfott	0	TRUE
1883	fmc	dc	1883-fmc-dc	1907	fmc	tdr	1907-fmc-tdr	TRUE	test	1883-fmc-dc 1907-fmc-tdr	1	FALSE
