year.x	author.x	title.x	filename.x	year.y	author.y	title.y	filename.y	same.author	train.or.test	case.id	answer	author.seen
1891	fmc	do	1891-fmc-do	1904	hj	tgb	1904-hj-tgb	FALSE	test	1891-fmc-do 1904-hj-tgb	0	FALSE
1901	fmc	m	1901-fmc-m	1907	fmc	tdr	1907-fmc-tdr	TRUE	test	1901-fmc-m 1907-fmc-tdr	1	FALSE
1898	us	apom	1898-us-apom	1906	us	tj	1906-us-tj	TRUE	test	1898-us-apom 1906-us-tj	1	FALSE
1865	wta	waw	1865-wta-waw	1922	ab	oc	1922-ab-oc	FALSE	test	1865-wta-waw 1922-ab-oc	0	TRUE
1863	wta	isao	1863-wta-isao	1872	wta	lb	1872-wta-lb	TRUE	test	1863-wta-isao 1872-wta-lb	1	TRUE
1878	hbs	pp	1878-hbs-pp	1884	wta	Sac	1884-wta-Sac	FALSE	test	1878-hbs-pp 1884-wta-Sac	0	TRUE
1913	rwc	thc	1913-rwc-thc	1922	rwc	tfj	1922-rwc-tfj	TRUE	test	1913-rwc-thc 1922-rwc-tfj	1	TRUE
1864	lma	m	1864-lma-m	1868	lma	lw	1868-lma-lw	TRUE	test	1864-lma-m 1868-lma-lw	1	TRUE
1917	hj	tit	1917-hj-tit	1917	hj	tsotp	1917-hj-tsotp	TRUE	test	1917-hj-tit 1917-hj-tsotp	1	FALSE
1896	hj	tsop	1896-hj-tsop	1898	hj	itc	1898-hj-itc	TRUE	test	1896-hj-tsop 1898-hj-itc	1	FALSE
1855	wta	aa	1855-wta-aa	1895	fmc	ajs	1895-fmc-ajs	FALSE	test	1855-wta-aa 1895-fmc-ajs	0	TRUE
1878	cdw	hikab	1878-cdw-hikab	1903	hj	ta	1903-hj-ta	FALSE	test	1878-cdw-hikab 1903-hj-ta	0	TRUE
1877	hj	ta	1877-hj-ta	1898	hj	ttm	1898-hj-ttm	TRUE	test	1877-hj-ta 1898-hj-ttm	1	FALSE
1901	espw	a	1901-espw-a	1909	hj	ih	1909-hj-ih	FALSE	test	1901-espw-a 1909-hj-ih	0	FALSE
1868	haj	faf	1868-haj-faf	1898	haj	tyb	1898-haj-tyb	TRUE	test	1868-haj-faf 1898-haj-tyb	1	FALSE
1900	rwc	taoamm	1900-rwc-taoamm	1913	es	tm	1913-es-tm	FALSE	test	1900-rwc-taoamm 1913-es-tm	0	TRUE
1857	wta	ta	1857-wta-ta	1891	wta	sbtu	1891-wta-sbtu	TRUE	test	1857-wta-ta 1891-wta-sbtu	1	TRUE
1892	fmc	pg	1892-fmc-pg	1895	fmc	t	1895-fmc-t	TRUE	test	1892-fmc-pg 1895-fmc-t	1	FALSE
1872	wta	lb	1872-wta-lb	1899	haj	mmv	1899-haj-mmv	FALSE	test	1872-wta-lb 1899-haj-mmv	0	TRUE
1862	hbs	aos	1862-hbs-aos	1909	hj	ih	1909-hj-ih	FALSE	test	1862-hbs-aos 1909-hj-ih	0	FALSE
1878	hj	te	1878-hj-te	1888	hj	tr	1888-hj-tr	TRUE	test	1878-hj-te 1888-hj-tr	1	FALSE
1872	haj	ptf	1872-haj-ptf	1898	hj	itc	1898-hj-itc	FALSE	test	1872-haj-ptf 1898-hj-itc	0	FALSE
1868	wta	dad	1868-wta-dad	1870	wta	faf	1870-wta-faf	TRUE	test	1868-wta-dad 1870-wta-faf	1	TRUE
1890	wta	otb	1890-wta-otb	1891	haj	tetb	1891-haj-tetb	FALSE	test	1890-wta-otb 1891-haj-tetb	0	TRUE
1897	haj	fof	1897-haj-fof	1906	fmc	a	1906-fmc-a	FALSE	test	1897-haj-fof 1906-fmc-a	0	FALSE
1896	hj	toh	1896-hj-toh	1920	us	1tsoap	1920-us-1tsoap	FALSE	test	1896-hj-toh 1920-us-1tsoap	0	FALSE
1881	wta	utr	1881-wta-utr	1921	us	tbol	1921-us-tbol	FALSE	test	1881-wta-utr 1921-us-tbol	0	TRUE
1866	haj	ccc-ia	1866-haj-ccc-ia	1905	haj	fftf	1905-haj-fftf	TRUE	test	1866-haj-ccc-ia 1905-haj-fftf	1	FALSE
1883	fmc	dc	1883-fmc-dc	1906	fmc	a	1906-fmc-a	TRUE	test	1883-fmc-dc 1906-fmc-a	1	FALSE
1883	hj	rh-v2	1883-hj-rh-v2	1885	hj	altof	1885-hj-altof	TRUE	test	1883-hj-rh-v2 1885-hj-altof	1	FALSE
1891	haj	tetb	1891-haj-tetb	1916	mt	tms	1916-mt-tms	FALSE	test	1891-haj-tetb 1916-mt-tms	0	TRUE
1896	mt	projoa	1896-mt-projoa	1897	rwc	l	1897-rwc-l	FALSE	test	1896-mt-projoa 1897-rwc-l	0	TRUE
1891	fmc	ttf	1891-fmc-ttf	1910	rwc	ap	1910-rwc-ap	FALSE	test	1891-fmc-ttf 1910-rwc-ap	0	TRUE
1883	fmc	tl	1883-fmc-tl	1900	haj	adoh	1900-haj-adoh	FALSE	test	1883-fmc-tl 1900-haj-adoh	0	FALSE
1882	fmc	mi	1882-fmc-mi	1887	fmc	pp	1887-fmc-pp	TRUE	test	1882-fmc-mi 1887-fmc-pp	1	FALSE
1884	wta	Sac	1884-wta-Sac	1908	us	tm	1908-us-tm	FALSE	test	1884-wta-Sac 1908-us-tm	0	TRUE
1890	wta	otb	1890-wta-otb	1898	haj	tyb	1898-haj-tyb	FALSE	test	1890-wta-otb 1898-haj-tyb	0	TRUE
1868	espw	tga	1868-espw-tga	1906	us	tj	1906-us-tj	FALSE	test	1868-espw-tga 1906-us-tj	0	FALSE
1854	hbs	smofl	1854-hbs-smofl	1871	hbs	ofs	1871-hbs-ofs	TRUE	test	1854-hbs-smofl 1871-hbs-ofs	1	FALSE
1887	espw	jtf	1887-espw-jtf	1893	espw	dm	1893-espw-dm	TRUE	test	1887-espw-jtf 1893-espw-dm	1	FALSE
1883	cfw	ftm	1883-cfw-ftm	1897	fmc	aroy	1897-fmc-aroy	FALSE	test	1883-cfw-ftm 1897-fmc-aroy	0	TRUE
1864	lma	m	1864-lma-m	1904	rwc	sm	1904-rwc-sm	FALSE	test	1864-lma-m 1904-rwc-sm	0	TRUE
1869	espw	mwag	1869-espw-mwag	1893	espw	dm	1893-espw-dm	TRUE	test	1869-espw-mwag 1893-espw-dm	1	FALSE
1855	wta	aa	1855-wta-aa	1917	hj	tsotp	1917-hj-tsotp	FALSE	test	1855-wta-aa 1917-hj-tsotp	0	TRUE
1865	wta	waw	1865-wta-waw	1876	wta	vao	1876-wta-vao	TRUE	test	1865-wta-waw 1876-wta-vao	1	TRUE
1882	haj	bn	1882-haj-bn	1900	espw	wtg	1900-espw-wtg	FALSE	test	1882-haj-bn 1900-espw-wtg	0	FALSE
