year.x	author.x	title.x	filename.x	year.y	author.y	title.y	filename.y	same.author	train.or.test	case.id	answer	author.seen
1877	sw	pn-?	1877-sw-pn-?	1894	wdh	atfa	1894-wdh-atfa	FALSE	train	1877-sw-pn-? 1894-wdh-atfa	0	TRUE
1895	rwc	tkiy	1895-rwc-tkiy	1912	rwc	tbol	1912-rwc-tbol	TRUE	train	1895-rwc-tkiy 1912-rwc-tbol	1	TRUE
1887	wdh	ah	1887-wdh-ah	1902	wdh	tfotpb	1902-wdh-tfotpb	TRUE	train	1887-wdh-ah 1902-wdh-tfotpb	1	TRUE
1916	ga	mb	1916-ga-mb	1917	ga	tlp	1917-ga-tlp	TRUE	train	1916-ga-mb 1917-ga-tlp	1	TRUE
1870	amd	kar	1870-amd-kar	1894	amd	iwrt	1894-amd-iwrt	TRUE	train	1870-amd-kar 1894-amd-iwrt	1	TRUE
1874	amd	sd	1874-amd-sd	1881	amd	awi	1881-amd-awi	TRUE	train	1874-amd-sd 1881-amd-awi	1	TRUE
1906	amd	ael	1906-amd-ael	1907	amd	hgs	1907-amd-hgs	TRUE	train	1906-amd-ael 1907-amd-hgs	1	TRUE
1884	lma	sws	1884-lma-sws	1910	wdh	ii	1910-wdh-ii	FALSE	train	1884-lma-sws 1910-wdh-ii	0	TRUE
1884	lma	sws	1884-lma-sws	1898	wdh	aoec	1898-wdh-aoec	FALSE	train	1884-lma-sws 1898-wdh-aoec	0	TRUE
1881	amd	awi	1881-amd-awi	1883	amd	fgh	1883-amd-fgh	TRUE	train	1881-amd-awi 1883-amd-fgh	1	TRUE
1898	ga	tc	1898-ga-tc	1917	ga	tlp	1917-ga-tlp	TRUE	train	1898-ga-tc 1917-ga-tlp	1	TRUE
1886	amd	fohh	1886-amd-fohh	1904	amd	algic	1904-amd-algic	TRUE	train	1886-amd-fohh 1904-amd-algic	1	TRUE
1876	lma	rib	1876-lma-rib	1918	ew	tm-sh	1918-ew-tm-sh	FALSE	train	1876-lma-rib 1918-ew-tm-sh	0	TRUE
1893	wta	avu	1893-wta-avu	1908	ga	tgi	1908-ga-tgi	FALSE	train	1893-wta-avu 1908-ga-tgi	0	TRUE
1884	wdh	trpsl	1884-wdh-trpsl	1902	wdh	tfotpb	1902-wdh-tfotpb	TRUE	train	1884-wdh-trpsl 1902-wdh-tfotpb	1	TRUE
1903	amd	hgs	1903-amd-hgs	1913	amd	trhcag	1913-amd-trhcag	TRUE	train	1903-amd-hgs 1913-amd-trhcag	1	TRUE
1894	mt	tsa	1894-mt-tsa	1907	mt	cs	1907-mt-cs	TRUE	train	1894-mt-tsa 1907-mt-cs	1	TRUE
1851	tsa	ttw	1851-tsa-ttw	1880	cfw	rtk	1880-cfw-rtk	FALSE	train	1851-tsa-ttw 1880-cfw-rtk	0	TRUE
1882	cfw	a	1882-cfw-a	1902	ga	tc	1902-ga-tc	FALSE	train	1882-cfw-a 1902-ga-tc	0	TRUE
1887	lma	agfg	1887-lma-agfg	1906	amd	ael	1906-amd-ael	FALSE	train	1887-lma-agfg 1906-amd-ael	0	TRUE
1871	amd	hd	1871-amd-hd	1903	amd	hbkh	1903-amd-hbkh	TRUE	train	1871-amd-hd 1903-amd-hbkh	1	TRUE
1910	hm	sh	1910-hm-sh	1912	hm	tpoh	1912-hm-tpoh	TRUE	train	1910-hm-sh 1912-hm-tpoh	1	TRUE
1885	wdh	is	1885-wdh-is	1908	wdh	far	1908-wdh-far	TRUE	train	1885-wdh-is 1908-wdh-far	1	TRUE
1885	wdh	is	1885-wdh-is	1900	ga	sn	1900-ga-sn	FALSE	train	1885-wdh-is 1900-ga-sn	0	TRUE
1894	amd	iwrt	1894-amd-iwrt	1900	amd	algiow	1900-amd-algiow	TRUE	train	1894-amd-iwrt 1900-amd-algiow	1	TRUE
1867	amd	sd	1867-amd-sd	1905	amd	hgaah	1905-amd-hgaah	TRUE	train	1867-amd-sd 1905-amd-hgaah	1	TRUE
1860	sw	sas-v2-c	1860-sw-sas-v2-c	1879	sw	md	1879-sw-md	TRUE	train	1860-sw-sas-v2-c 1879-sw-md	1	TRUE
1868	sw	ditf	1868-sw-ditf	1870	sw	wsc	1870-sw-wsc	TRUE	train	1868-sw-ditf 1870-sw-wsc	1	TRUE
1877	amd	fhtm	1877-amd-fhtm	1896	amd	algiony	1896-amd-algiony	TRUE	train	1877-amd-fhtm 1896-amd-algiony	1	TRUE
1866	wta	hah	1866-wta-hah	1913	hm	pc	1913-hm-pc	FALSE	train	1866-wta-hah 1913-hm-pc	0	TRUE
1853	tsa	tirotith	1853-tsa-tirotith	1897	amd	algola	1897-amd-algola	FALSE	train	1853-tsa-tirotith 1897-amd-algola	0	TRUE
1877	tsa	tsatu	1877-tsa-tsatu	1897	wdh	soo	1897-wdh-soo	FALSE	train	1877-tsa-tsatu 1897-wdh-soo	0	TRUE
1902	amd	algiod	1902-amd-algiod	1912	amd	tcitlorh	1912-amd-tcitlorh	TRUE	train	1902-amd-algiod 1912-amd-tcitlorh	1	TRUE
1868	sw	d	1868-sw-d	1872	sw	t	1872-sw-t	TRUE	train	1868-sw-d 1872-sw-t	1	TRUE
1851	tsa	tlasorl	1851-tsa-tlasorl	1860	sw	sas-c	1860-sw-sas-c	FALSE	train	1851-tsa-tlasorl 1860-sw-sas-c	0	TRUE
1898	amd	algiob	1898-amd-algiob	1906	amd	algioq	1906-amd-algioq	TRUE	train	1898-amd-algiob 1906-amd-algioq	1	TRUE
1874	cdw	batsot	1874-cdw-batsot	1920	hm	tpm	1920-hm-tpm	FALSE	train	1874-cdw-batsot 1920-hm-tpm	0	TRUE
1867	wdh	ij	1867-wdh-ij	1894	es	e	1894-es-e	FALSE	train	1867-wdh-ij 1894-es-e	0	TRUE
1868	amd	sa	1868-amd-sa	1894	amd	iwrt	1894-amd-iwrt	TRUE	train	1868-amd-sa 1894-amd-iwrt	1	TRUE
1888	ga	wdmc	1888-ga-wdmc	1898	ga	tc	1898-ga-tc	TRUE	train	1888-ga-wdmc 1898-ga-tc	1	TRUE
1851	tsa	wftw	1851-tsa-wftw	1852	tsa	hhalp	1852-tsa-hhalp	TRUE	train	1851-tsa-wftw 1852-tsa-hhalp	1	TRUE
1894	es	e	1894-es-e	1917	ew	s	1917-ew-s	FALSE	train	1894-es-e 1917-ew-s	0	TRUE
1899	mh	wgwn	1899-mh-wgwn	1909	es	dotr	1909-es-dotr	FALSE	train	1899-mh-wgwn 1909-es-dotr	0	TRUE
1879	lma	ajsb	1879-lma-ajsb	1885	wdh	is	1885-wdh-is	FALSE	train	1879-lma-ajsb 1885-wdh-is	0	TRUE
1890	amd	algiop	1890-amd-algiop	1892	es	ip	1892-es-ip	FALSE	train	1890-amd-algiop 1892-es-ip	0	TRUE
1884	amd	ootw	1884-amd-ootw	1904	amd	algic	1904-amd-algic	TRUE	train	1884-amd-ootw 1904-amd-algic	1	TRUE
1852	tsa	hhalp	1852-tsa-hhalp	1894	amd	iwrt	1894-amd-iwrt	FALSE	train	1852-tsa-hhalp 1894-amd-iwrt	0	TRUE
1867	wdh	ij	1867-wdh-ij	1889	wdh	ahonf-v1	1889-wdh-ahonf-v1	TRUE	train	1867-wdh-ij 1889-wdh-ahonf-v1	1	TRUE
1866	espw	gcj	1866-espw-gcj	1887	espw	tgb	1887-espw-tgb	TRUE	test	1866-espw-gcj 1887-espw-tgb	1	FALSE
1876	haj	btlb	1876-haj-btlb	1899	haj	mmv	1899-haj-mmv	TRUE	test	1876-haj-btlb 1899-haj-mmv	1	FALSE
1882	haj	ffbts	1882-haj-ffbts	1899	haj	mmv	1899-haj-mmv	TRUE	test	1882-haj-ffbts 1899-haj-mmv	1	FALSE
1900	fmc	itpotk	1900-fmc-itpotk	1916	ew	k-sh	1916-ew-k-sh	FALSE	test	1900-fmc-itpotk 1916-ew-k-sh	0	TRUE
1884	wta	Sac	1884-wta-Sac	1885	wta	sts	1885-wta-sts	TRUE	test	1884-wta-Sac 1885-wta-sts	1	TRUE
1902	mt	adbds	1902-mt-adbds	1903	haj	bba-ph	1903-haj-bba-ph	FALSE	test	1902-mt-adbds 1903-haj-bba-ph	0	TRUE
1874	mt	lotm	1874-mt-lotm	1910	ew	tomag	1910-ew-tomag	FALSE	test	1874-mt-lotm 1910-ew-tomag	0	TRUE
1899	haj	aoatb	1899-haj-aoatb	1900	haj	adoh	1900-haj-adoh	TRUE	test	1899-haj-aoatb 1900-haj-adoh	1	FALSE
1883	fmc	dc	1883-fmc-dc	1902	fmc	c	1902-fmc-c	TRUE	test	1883-fmc-dc 1902-fmc-c	1	FALSE
1884	ab	sbts	1884-ab-sbts	1910	ab	cn	1910-ab-cn	TRUE	test	1884-ab-sbts 1910-ab-cn	1	FALSE
1888	es	ttatv	1888-es-ttatv	1897	rwc	l	1897-rwc-l	FALSE	test	1888-es-ttatv 1897-rwc-l	0	TRUE
1858	wta	pap	1858-wta-pap	1889	wta	wtel	1889-wta-wtel	TRUE	test	1858-wta-pap 1889-wta-wtel	1	TRUE
1891	fmc	do	1891-fmc-do	1916	ew	k-sh	1916-ew-k-sh	FALSE	test	1891-fmc-do 1916-ew-k-sh	0	TRUE
1868	hbs	moot	1868-hbs-moot	1898	hj	itc	1898-hj-itc	FALSE	test	1868-hbs-moot 1898-hj-itc	0	FALSE
1874	haj	rftr	1874-haj-rftr	1897	haj	fof	1897-haj-fof	TRUE	test	1874-haj-rftr 1897-haj-fof	1	FALSE
1873	hbs	pl	1873-hbs-pl	1878	hbs	pp	1878-hbs-pp	TRUE	test	1873-hbs-pl 1878-hbs-pp	1	FALSE
1870	wta	faf	1870-wta-faf	1903	us	ach	1903-us-ach	FALSE	test	1870-wta-faf 1903-us-ach	0	TRUE
1870	haj	rar	1870-haj-rar	1905	haj	fftf	1905-haj-fftf	TRUE	test	1870-haj-rar 1905-haj-fftf	1	FALSE
1898	fmc	ari-v2	1898-fmc-ari-v2	1905	es	tpoe	1905-es-tpoe	FALSE	test	1898-fmc-ari-v2 1905-es-tpoe	0	TRUE
1888	fmc	si	1888-fmc-si	1900	rwc	taoamm	1900-rwc-taoamm	FALSE	test	1888-fmc-si 1900-rwc-taoamm	0	TRUE
1892	haj	dfg	1892-haj-dfg	1921	us	tbol	1921-us-tbol	FALSE	test	1892-haj-dfg 1921-us-tbol	0	FALSE
1890	fmc	acmr	1890-fmc-acmr	1905	fmc	fm	1905-fmc-fm	TRUE	test	1890-fmc-acmr 1905-fmc-fm	1	FALSE
1866	wta	bos	1866-wta-bos	1890	wta	otb	1890-wta-otb	TRUE	test	1866-wta-bos 1890-wta-otb	1	TRUE
1906	rwc	ttolp	1906-rwc-ttolp	1908	fmc	tws	1908-fmc-tws	FALSE	test	1906-rwc-ttolp 1908-fmc-tws	0	TRUE
1878	hj	te	1878-hj-te	1897	hj	wmk	1897-hj-wmk	TRUE	test	1878-hj-te 1897-hj-wmk	1	FALSE
1884	wta	Sac	1884-wta-Sac	1890	wta	otb	1890-wta-otb	TRUE	test	1884-wta-Sac 1890-wta-otb	1	TRUE
1895	ab	mgtonel	1895-ab-mgtonel	1897	ab	tdohy	1897-ab-tdohy	TRUE	test	1895-ab-mgtonel 1897-ab-tdohy	1	FALSE
1888	fmc	si	1888-fmc-si	1896	ab	boat	1896-ab-boat	FALSE	test	1888-fmc-si 1896-ab-boat	0	FALSE
1886	hj	pc	1886-hj-pc	1901	hj	tsf	1901-hj-tsf	TRUE	test	1886-hj-pc 1901-hj-tsf	1	FALSE
1903	haj	bba-ph	1903-haj-bba-ph	1906	us	tj	1906-us-tj	FALSE	test	1903-haj-bba-ph 1906-us-tj	0	FALSE
1885	fmc	zamc	1885-fmc-zamc	1911	hj	to	1911-hj-to	FALSE	test	1885-fmc-zamc 1911-hj-to	0	FALSE
1882	fmc	mi	1882-fmc-mi	1883	fmc	ars	1883-fmc-ars	TRUE	test	1882-fmc-mi 1883-fmc-ars	1	FALSE
1897	haj	fof	1897-haj-fof	1906	fmc	a	1906-fmc-a	FALSE	test	1897-haj-fof 1906-fmc-a	0	FALSE
1869	haj	pjb	1869-haj-pjb	1879	haj	ttb	1879-haj-ttb	TRUE	test	1869-haj-pjb 1879-haj-ttb	1	FALSE
1890	hj	ttm	1890-hj-ttm	1911	hj	to	1911-hj-to	TRUE	test	1890-hj-ttm 1911-hj-to	1	FALSE
1867	espw	gyatgc	1867-espw-gyatgc	1917	ab	bn	1917-ab-bn	FALSE	test	1867-espw-gyatgc 1917-ab-bn	0	FALSE
1897	haj	fof	1897-haj-fof	1904	hj	tgb	1904-hj-tgb	FALSE	test	1897-haj-fof 1904-hj-tgb	0	FALSE
1866	haj	ccc-ia	1866-haj-ccc-ia	1875	haj	tyo	1875-haj-tyo	TRUE	test	1866-haj-ccc-ia 1875-haj-tyo	1	FALSE
1857	wta	ta	1857-wta-ta	1874	cfw	tac	1874-cfw-tac	FALSE	test	1857-wta-ta 1874-cfw-tac	0	TRUE
1893	fmc	md	1893-fmc-md	1906	fmc	a	1906-fmc-a	TRUE	test	1893-fmc-md 1906-fmc-a	1	FALSE
1866	espw	gcj	1866-espw-gcj	1899	haj	mmv	1899-haj-mmv	FALSE	test	1866-espw-gcj 1899-haj-mmv	0	FALSE
1895	wta	alae	1895-wta-alae	1901	fmc	m	1901-fmc-m	FALSE	test	1895-wta-alae 1901-fmc-m	0	TRUE
1855	hbs	tmf	1855-hbs-tmf	1872	haj	ptf	1872-haj-ptf	FALSE	test	1855-hbs-tmf 1872-haj-ptf	0	FALSE
1879	hj	dm	1879-hj-dm	1888	hj	tap	1888-hj-tap	TRUE	test	1879-hj-dm 1888-hj-tap	1	FALSE
1866	haj	hf	1866-haj-hf	1893	haj	dtn	1893-haj-dtn	TRUE	test	1866-haj-hf 1893-haj-dtn	1	FALSE
1907	espw	tldup	1907-espw-tldup	1909	rwc	tdm	1909-rwc-tdm	FALSE	test	1907-espw-tldup 1909-rwc-tdm	0	TRUE
1897	ab	tdohy	1897-ab-tdohy	1903	ew	ivatg	1903-ew-ivatg	FALSE	test	1897-ab-tdohy 1903-ew-ivatg	0	TRUE
1890	wta	otb	1890-wta-otb	1896	mt	projoa	1896-mt-projoa	FALSE	test	1890-wta-otb 1896-mt-projoa	0	TRUE
1858	wta	pap	1858-wta-pap	1906	fmc	a	1906-fmc-a	FALSE	test	1858-wta-pap 1906-fmc-a	0	TRUE
1901	hj	tsf	1901-hj-tsf	1911	hj	to	1911-hj-to	TRUE	test	1901-hj-tsf 1911-hj-to	1	FALSE
1909	rwc	tdm	1909-rwc-tdm	1916	ab	tp	1916-ab-tp	FALSE	test	1909-rwc-tdm 1916-ab-tp	0	TRUE
1888	es	ttatv	1888-es-ttatv	1895	ab	mgtonel	1895-ab-mgtonel	FALSE	test	1888-es-ttatv 1895-ab-mgtonel	0	TRUE
1870	haj	rar	1870-haj-rar	1890	hj	ttm	1890-hj-ttm	FALSE	test	1870-haj-rar 1890-hj-ttm	0	FALSE
1879	hj	h	1879-hj-h	1886	hj	pc	1886-hj-pc	TRUE	test	1879-hj-h 1886-hj-pc	1	FALSE
1897	rwc	l	1897-rwc-l	1900	rwc	taoamm	1900-rwc-taoamm	TRUE	test	1897-rwc-l 1900-rwc-taoamm	1	TRUE
1872	haj	ptf	1872-haj-ptf	1874	haj	rftr	1874-haj-rftr	TRUE	test	1872-haj-ptf 1874-haj-rftr	1	FALSE
1877	lma	amm	1877-lma-amm	1892	fmc	pg	1892-fmc-pg	FALSE	test	1877-lma-amm 1892-fmc-pg	0	TRUE
1881	hj	tpoal	1881-hj-tpoal	1889	espw	tsfi	1889-espw-tsfi	FALSE	test	1881-hj-tpoal 1889-espw-tsfi	0	FALSE
1888	hj	tap	1888-hj-tap	1911	hj	to	1911-hj-to	TRUE	test	1888-hj-tap 1911-hj-to	1	FALSE
1871	hbs	ofs	1871-hbs-ofs	1913	us	dg	1913-us-dg	FALSE	test	1871-hbs-ofs 1913-us-dg	0	FALSE
1900	haj	adoh	1900-haj-adoh	1911	us	alp	1911-us-alp	FALSE	test	1900-haj-adoh 1911-us-alp	0	FALSE
1870	haj	rar	1870-haj-rar	1915	rwc	p	1915-rwc-p	FALSE	test	1870-haj-rar 1915-rwc-p	0	TRUE
1878	hj	aie	1878-hj-aie	1879	hj	dm	1879-hj-dm	TRUE	test	1878-hj-aie 1879-hj-dm	1	FALSE
1893	fmc	md	1893-fmc-md	1906	fmc	alor	1906-fmc-alor	TRUE	test	1893-fmc-md 1906-fmc-alor	1	FALSE
1855	wta	aa	1855-wta-aa	1891	cdw	oi	1891-cdw-oi	FALSE	test	1855-wta-aa 1891-cdw-oi	0	TRUE
1853	hbs	aktutc	1853-hbs-aktutc	1862	hbs	aos	1862-hbs-aos	TRUE	test	1853-hbs-aktutc 1862-hbs-aos	1	FALSE
1917	us	kc	1917-us-kc	1921	us	tbol	1921-us-tbol	TRUE	test	1917-us-kc 1921-us-tbol	1	FALSE
1883	wta	sh	1883-wta-sh	1887	fmc	pp	1887-fmc-pp	FALSE	test	1883-wta-sh 1887-fmc-pp	0	TRUE
1893	fmc	md	1893-fmc-md	1903	fmc	thor	1903-fmc-thor	TRUE	test	1893-fmc-md 1903-fmc-thor	1	FALSE
1885	fmc	tcotk	1885-fmc-tcotk	1898	fmc	vc	1898-fmc-vc	TRUE	test	1885-fmc-tcotk 1898-fmc-vc	1	FALSE
1900	fmc	itpotk	1900-fmc-itpotk	1903	fmc	thor	1903-fmc-thor	TRUE	test	1900-fmc-itpotk 1903-fmc-thor	1	FALSE
1877	hj	ta	1877-hj-ta	1892	fmc	pg	1892-fmc-pg	FALSE	test	1877-hj-ta 1892-fmc-pg	0	FALSE
1876	haj	btlb	1876-haj-btlb	1898	fmc	ari-v2	1898-fmc-ari-v2	FALSE	test	1876-haj-btlb 1898-fmc-ari-v2	0	FALSE
1879	hj	dm	1879-hj-dm	1908	fmc	tws	1908-fmc-tws	FALSE	test	1879-hj-dm 1908-fmc-tws	0	FALSE
1903	us	ach	1903-us-ach	1913	us	dg	1913-us-dg	TRUE	test	1903-us-ach 1913-us-dg	1	FALSE
1879	hj	h	1879-hj-h	1895	ab	mgtonel	1895-ab-mgtonel	FALSE	test	1879-hj-h 1895-ab-mgtonel	0	FALSE
1864	wta	tsb	1864-wta-tsb	1869	wta	dtr	1869-wta-dtr	TRUE	test	1864-wta-tsb 1869-wta-dtr	1	TRUE
1880	wta	ds	1880-wta-ds	1908	fmc	tws	1908-fmc-tws	FALSE	test	1880-wta-ds 1908-fmc-tws	0	TRUE
1908	rwc	tfl	1908-rwc-tfl	1917	es	ow-sh	1917-es-ow-sh	FALSE	test	1908-rwc-tfl 1917-es-ow-sh	0	TRUE
1893	fmc	kl	1893-fmc-kl	1905	fmc	fm	1905-fmc-fm	TRUE	test	1893-fmc-kl 1905-fmc-fm	1	FALSE
1883	haj	tbb	1883-haj-tbb	1896	espw	cfal	1896-espw-cfal	FALSE	test	1883-haj-tbb 1896-espw-cfal	0	FALSE
1872	lma	ss	1872-lma-ss	1882	haj	ffbts	1882-haj-ffbts	FALSE	test	1872-lma-ss 1882-haj-ffbts	0	TRUE
1893	fmc	md	1893-fmc-md	1908	fmc	tp	1908-fmc-tp	TRUE	test	1893-fmc-md 1908-fmc-tp	1	FALSE
1871	espw	tsp	1871-espw-tsp	1910	ab	cn	1910-ab-cn	FALSE	test	1871-espw-tsp 1910-ab-cn	0	FALSE
1878	hj	aie	1878-hj-aie	1890	hj	ttm	1890-hj-ttm	TRUE	test	1878-hj-aie 1890-hj-ttm	1	FALSE
1881	haj	fcbtp	1881-haj-fcbtp	1882	haj	ffbts	1882-haj-ffbts	TRUE	test	1881-haj-fcbtp 1882-haj-ffbts	1	FALSE
1900	haj	adoh	1900-haj-adoh	1906	haj	rotr-ph	1906-haj-rotr-ph	TRUE	test	1900-haj-adoh 1906-haj-rotr-ph	1	FALSE
1887	fmc	pp	1887-fmc-pp	1906	fmc	alor	1906-fmc-alor	TRUE	test	1887-fmc-pp 1906-fmc-alor	1	FALSE
1872	wta	lb	1872-wta-lb	1882	haj	ffbts	1882-haj-ffbts	FALSE	test	1872-wta-lb 1882-haj-ffbts	0	TRUE
1859	hbs	tmw	1859-hbs-tmw	1870	hbs	tbc	1870-hbs-tbc	TRUE	test	1859-hbs-tmw 1870-hbs-tbc	1	FALSE
1886	hbs	tsw	1886-hbs-tsw	1893	espw	dm	1893-espw-dm	FALSE	test	1886-hbs-tsw 1893-espw-dm	0	FALSE
1898	fmc	vc	1898-fmc-vc	1902	fmc	c	1902-fmc-c	TRUE	test	1898-fmc-vc 1902-fmc-c	1	FALSE
1891	fmc	do	1891-fmc-do	1915	rwc	b	1915-rwc-b	FALSE	test	1891-fmc-do 1915-rwc-b	0	TRUE
1906	fmc	alor	1906-fmc-alor	1915	rwc	b	1915-rwc-b	FALSE	test	1906-fmc-alor 1915-rwc-b	0	TRUE
1872	wta	lb	1872-wta-lb	1918	us	jh	1918-us-jh	FALSE	test	1872-wta-lb 1918-us-jh	0	TRUE
1899	hj	taa	1899-hj-taa	1903	hj	ta	1903-hj-ta	TRUE	test	1899-hj-taa 1903-hj-ta	1	FALSE
1913	us	dg	1913-us-dg	1920	us	1tsoap	1920-us-1tsoap	TRUE	test	1913-us-dg 1920-us-1tsoap	1	FALSE
1889	fmc	g	1889-fmc-g	1893	fmc	tr	1893-fmc-tr	TRUE	test	1889-fmc-g 1893-fmc-tr	1	FALSE
1879	hj	h	1879-hj-h	1912	rwc	tsoa	1912-rwc-tsoa	FALSE	test	1879-hj-h 1912-rwc-tsoa	0	TRUE
1879	haj	ttb	1879-haj-ttb	1882	haj	ffbts	1882-haj-ffbts	TRUE	test	1879-haj-ttb 1882-haj-ffbts	1	FALSE
